"CMC","WL","TW","ST","BB"
4.9714532446513,3.31871738892707,4.23154788743074,7.14709094277675,5.94712936309416
4.95712954270868,3.98335386914122,6.10507624745706,6.67131167955493,8.81844190421519
6.36860228401446,2.13773977177852,6.66019394190699,4.84712961943811,9.47253379779272
4.77422901434073,4.72564176226642,4.97482834313888,6.67099672204033,8.44435027182003
6.51647060442954,3.62976407891249,5.16500200990976,6.16050744011549,7.43712329803287
3.45124719576978,3.15817301857736,4.85041590256254,6.8731422115721,8.81514069602094
5.58461374963607,3.37916912092117,5.57122307151446,8.44911743061631,8.90158545751008
5.12385424384461,4.17917534634574,5.18604135879337,4.88888237470801,8.13394187305384
5.21594156874397,3.99294851143141,5.17144429419343,5.86959539885293,9.02692392711321
5.37963948275988,4.86804217104892,6.59263309466736,6.58033834951504,10.8833356790939
4.4976765468907,3.03770928103794,3.2998731860289,3.81443236967626,5.19199087058872
4.66679261633058,4.71609883059122,7.17919195182734,6.75307362140262,10.4947690707664
3.98142461689291,4.84212062487335,5.65277301946681,5.98106500873859,9.07111520738232
3.92820877352442,3.65905423603982,5.2308598354456,8.56908987930245,10.6139773665366
5.30352864140426,2.43301471475684,3.72906013430702,3.00633501347622,5.21456884890363
5.44820977862943,2.27639187552666,4.27841092716079,7.4714415886106,8.74115376404537
5.0530042267305,3.94188568992582,5.39385942612496,7.40838643509874,8.22630745278192
5.92226746787974,3.15219302591518,1.48891744760768,6.43125820064873,7.25088411336417
7.05008468562714,4.66407726116331,3.73981596307329,6.40739597636029,6.30738227873494
4.50896883394346,4.18244731031317,5.83000918991417,5.7910681798299,9.07049842986256
2.69083112435919,3.82080578752875,4.72777351994777,7.38791829690309,7.8542807817526
6.00573852446226,2.17273619416421,3.2242583322289,4.92380211392337,6.99870167438431
4.29079923741761,3.13035855416947,3.87239210081029,6.74517441610884,9.70018646119412
4.31199138353264,4.04929097783754,5.3142184877668,6.80716560515529,10.1020583698229
6.0255713696967,2.74139394203434,2.05512480857938,6.79571600902723,8.06886484323593
4.71522699294899,4.09966202234599,6.21450911528286,5.95057923915584,7.84051058157826
3.77928228774546,3.53187726150658,1.70948723441025,5.2052170464105,6.7763378387388
5.18130347974915,3.34004904728078,3.96880255165641,6.39840430365279,8.04138104773652
4.86110863756096,2.81115773592389,3.51173364629421,6.25411886284705,8.65867844824142
5.00576418589989,5.40331432913874,3.1867322071632,7.66250533444754,8.25453121990686
5.38528040112633,3.7170376111325,3.13290257133149,6.51289045575567,7.46550543707789
4.62933996820759,3.84183165003717,5.25698978268284,6.50966325425565,10.7097187812986
5.64437654851883,1.61482462056028,4.2159061639824,6.71722946159685,9.2997523214107
4.77951343818125,4.22593786809495,4.46568471580777,5.76013557182265,6.44466013887092
5.3317819639157,2.37684182194558,1.0756133153317,6.61084016687069,6.32590316254002
6.09683901314935,2.2794267217009,2.44090708903905,4.6855084677494,5.13231398573666
5.4351814908338,4.28778672377151,4.6309301162466,6.67595489737559,11.4509549437619
4.67406841446877,3.14507882915114,3.45359883268276,4.28295588566236,6.50431546203875
6.14880761845109,1.40698543446149,3.09357327693505,5.92153306491615,8.19606990698431
5.99350385596212,4.97185295310072,6.42106343406734,5.14097432693318,8.4798885871613
5.54839695950807,0.958073986755059,4.57483407686306,5.59845126457738,7.97611409706179
5.23873173511144,4.00119200932615,3.24860210867405,4.33001366763357,7.18905214314696
4.37209392396063,4.70562107189642,4.34698504968705,5.71827108833877,8.14114700175961
6.36065244853001,2.46083639878046,3.98767237021126,5.19110940541447,7.87806690446042
4.39974041285287,4.12436492755569,3.93825090535277,6.76416702792424,9.15113657498113
7.18733299301658,3.28293049048358,2.9682592088782,5.35555632481856,4.60187862393424
6.53261062618519,4.08083996505896,4.55452827783047,5.52671013456087,6.87196264313756
4.76429964089952,4.05480949568267,6.00536855749711,7.73054239579172,9.43888249697402
3.97357909969322,3.56304249099951,5.27869751404689,7.99543141042903,9.54152849602691
4.2895934363007,4.62911402705,4.75070756953875,7.50045362369856,10.4750281073182
5.25688370915653,4.22355724376281,5.42673139734418,4.9563007910246,9.57578964489611
4.75330812153763,2.63743852940292,5.87349711175704,7.55329342876925,8.89027107236103
4.65245740060227,2.20347534582359,4.42188175441065,4.76526599429543,8.27402637981472
4.04838143273498,3.94576311017268,5.66831505003447,6.37016070204927,8.23011737691804
4.95497227519108,3.23954594266749,3.02432668949252,6.67403909813674,7.31011360705057
4.21509553054292,2.74993222827483,4.40574947240648,5.85946517471217,8.74503465497028
3.33205806341186,4.08431326049147,4.48239086632088,6.13461281540404,8.7867558263832
4.61977347971224,2.29407142959942,4.94464144782314,6.21118935784394,8.04955580782588
5.91899660906077,3.38552736860797,5.15595888469656,6.7090809601022,7.30747273703828
4.42465303739161,3.0476757012406,4.60802643108134,6.55970599892155,8.50223846335798
5.60796432222503,4.27477497752497,3.65070026411029,4.46246003237865,6.86589246512362
3.38211729171084,6.40985395364828,4.05958917411354,6.39476823510438,9.43656560038962
4.94443803447546,2.60068934597057,5.06621861262739,6.43687471699467,7.89795462765831
5.51940720394346,4.40184200975994,6.8676204992856,7.28115938799618,10.4533830248544
5.30115336216671,4.23480371911827,3.65934416114819,5.86676189787734,6.47875211377451
5.10567619414894,3.39810291744996,4.16666600004936,5.43206369719073,7.21098234888058
4.35929399169462,3.2385654284346,5.32791155588891,4.91738374605255,8.82930722416146
4.15029565396642,5.33021901064756,4.34505782840793,5.72248427693849,7.68113731690147
3.97587120939509,1.80178081894523,4.8562449136632,5.87717893424834,7.99676733123241
5.11764659710013,2.8215112292763,4.58418551935889,5.47564846342209,7.93552569262987
4.0525253858152,2.34739894059766,3.57985364736735,6.48379057631533,8.44624652310704
4.50944255629933,5.04248067205628,6.32711759407101,7.07294097081685,10.8307342186617
4.74390780780175,3.38612422501462,6.06579421841638,4.80904933182838,8.30647263174597
6.84386200523221,2.42217019896067,5.87295548904507,6.56160069799919,6.7789452084295
4.34805009830454,6.87962944457497,7.28173178121413,7.66590884208631,10.0787621735148
5.23538657228486,3.37934676042691,3.96205134633745,5.83988272610014,7.17634193895727
5.07796084956371,3.03286243326436,3.99651239279264,6.02791046194219,7.04869949823795
4.03814336586987,4.08842224037518,5.39936883191341,5.99093035388956,9.40179594876356
4.9286919138764,1.95296780508211,5.49876284850829,5.82437285525195,11.1918561823893
6.44455085842335,3.55693738514506,4.0574187446709,5.13511329410508,7.81261314743874
5.45150405307921,3.26838558299627,4.03751501688684,6.52109268962237,7.94386267231664
5.04123292199294,3.95615524593226,3.90983105725892,4.95508135314319,7.91963022048357
4.57750316766038,2.64437841376403,6.93333412300566,5.84619222518834,11.0015301477998
2.94675277845948,3.09299032431421,1.259686103816,4.73926339508104,6.51150646089452
6.13133721341418,2.46718417269956,4.19900999321699,5.12901141053081,7.87595628703414
3.53935992907518,3.17020244818466,5.00194569344672,5.85726658145114,9.57576128227822
5.73994751087733,4.57706571342039,3.2361533258911,5.68673033980397,7.04282800270155
6.90910356921748,4.50641449104284,5.21773548050476,5.75866061655011,7.7811026274777
3.5561068390282,3.77627599525247,2.08239384771848,5.62536657966302,8.08332848109191
5.70178433537471,2.93052813880291,6.01676486218211,4.75719634206857,8.08002822497894
4.73780251059753,3.24962041639907,2.28173180856434,5.94074120126584,6.8766065045528
3.42785584085451,4.04087972559666,1.78785126256578,6.50615580718122,7.18187121845064
3.48533234621825,4.05130452983558,3.93955008885456,4.91552950076961,8.32436893236168
3.39846382642541,4.27049523983795,5.37392530288036,5.03356245981474,8.78933635307047
4.4690934778297,2.91259301560483,3.78917418352002,8.23726218997919,8.85384251842432
3.5382444150041,3.09163028667845,4.09407738783472,6.31736339198969,8.96701109356991
5.68791677297583,4.49070263185334,5.3202253414183,6.52483212289555,7.87429510097661
7.10010894052567,2.32133995673898,2.69483327019932,5.55391852846373,5.48191271477219
3.71296952396482,4.189154838036,4.94265347846997,6.86241900859664,10.7909145666105
5.78773884747518,3.20670781195411,5.35974483406593,6.32220895799624,7.64452529436037
5.76904224100091,2.31143793554906,6.93234383924514,5.8406553138624,9.39467074068078
5.33220257895012,3.99140113572647,5.51805760537675,5.99394274414344,7.65473256454179
3.99162339172299,3.97561785597606,7.5697436578881,6.38731952074607,10.1512725861325
4.88054739336934,4.93561913820171,5.68800081201943,6.27387359676075,9.41908052917583
4.71960466482975,3.70157818517806,4.84243433781421,5.52990300485187,7.2887900212225
5.56298953322048,2.999557381833,1.23068289291779,6.70863756465354,7.33950308662447
4.62756124389617,3.89002654013651,3.05238196654009,6.13518343166098,7.96167343011762
5.97697338668562,2.02131633495897,3.92820750663367,5.11936174675065,6.81638898137331
4.62541914223299,2.77648020393651,5.7910648430362,6.87638049199432,9.72902155302459
6.05271146557933,3.69445981146563,4.16249189211569,6.52877123421533,7.99959181219701
3.95082299333393,3.48163220077587,5.74509431299855,6.24642939588326,8.57578262333826
3.73984475524189,3.81208562707497,3.41511910301685,6.48496257655384,7.05703901748085
8.24103993494241,2.41246631009533,3.7145193802471,5.01266885826693,6.17330991406212
4.58314241183957,2.9745446576736,5.08421938559083,6.0099743539276,7.709118734931
5.29822759154072,1.39184306345537,3.87496374353878,4.7908663167219,7.17840400414933
5.63656967403385,3.65786406796644,4.87244170156461,5.09573543100606,6.08138453118806
4.51621937429126,4.40677369535948,3.97746110908035,5.92623657048428,7.21632860017827
5.51686204431361,2.05622515135579,5.04242230094558,6.23282191909369,8.7029881064878
5.36896452738509,4.87171336024308,4.80382998616181,5.53832597127722,9.06881496235582
4.78461949235831,3.94976897597974,4.80419840256352,6.13803697849703,8.7265484428022
5.06529303352532,4.82205238493628,2.04033327304243,4.19891172781057,5.09907030443618
4.96593274626154,2.55304970487925,3.62756467187455,5.48035490457834,7.15224929139785
7.12845189901618,3.0282457186494,2.15050294559761,6.94747957436315,7.79124662704122
4.25866390372717,3.62238686994304,2.49598135850192,4.76633933658702,7.44637904362151
3.90400373292534,4.59730631200418,4.36317073559397,5.15113953709303,8.98259398216274
5.03778839917108,2.91280391233598,4.44005477535633,5.88306734464676,9.14314665412297
5.31048074944314,3.3967581032146,5.13834194176665,6.81493573973031,9.22991451819233
5.43652347891018,1.590383807583,6.05997302475141,7.38366269037046,10.6565884636333
4.54163466728889,2.85988815694283,5.41433846883197,8.89487472247004,9.36473877299987
3.93667386602881,3.94403172385647,6.51920918981186,7.370379375125,10.6697699918627
6.26318517608949,2.41472295478493,3.63326523535252,6.57865175507428,7.26120210345114
4.65034961204644,3.56132563057459,4.37488614299604,8.21835588310154,9.63822006332171
4.13448713734663,3.29172788487079,6.501339438768,6.16803579467636,11.006290732709
4.7637204310589,4.17781400684382,4.91392481227489,6.15041141735714,9.13047342441528
4.80282410565145,4.72764107705413,2.46835547218534,6.33266963199837,6.84974621603913
6.10992028971364,2.34452250027839,3.16535705294652,4.40639388814321,5.99175324174217
5.0847372921972,3.16754225374611,6.22380883398144,4.57326600773114,7.41330387716927
5.75405378518452,4.71354512281439,3.92781781412829,8.10299381457967,8.62397004903118
4.50070798282774,1.45086435096797,5.04268965438672,5.39903735829282,7.92098341512995
5.2144453095816,3.11582861538478,4.70654153939145,5.71547466642338,8.91680267403813
4.67531408850917,5.66211005759059,4.40348298433772,5.51688319029981,7.59732984762143
5.09458352817357,5.66521501061218,4.55941513375622,6.67776711832126,9.29107242578126
4.10463664202246,3.92520433074341,5.56066597509529,7.01402106831149,10.3662189987618
3.68919846667203,3.02963150938475,5.21543319974528,6.0081484684961,8.70078123138722
6.99721338474797,3.06629340406605,6.26236721274646,6.41400378606925,9.96579188860499
5.60070882367242,2.66701295695125,4.26021594333942,6.99047724997234,8.41198737251482
3.74872863837506,5.32819869077897,3.85210844482056,6.36627799332614,7.95688334167728
4.38883408331958,2.87686711930108,5.02205960776639,5.62349553688312,8.64164329018878
3.81451991540269,4.22855562058794,6.12010718564406,6.49168933948829,8.78912777793312
7.19881034888372,3.46020696990358,7.86215992674347,5.85602868844906,9.63056344761228
6.31241297643351,2.3487659463741,3.70992842583549,6.01069223947097,6.4401771539698
4.73485494330365,4.43106819851509,4.46490163041932,5.43646969019181,9.34973661799357
5.54319405923209,2.58911181131407,5.88062747840922,7.66438633873517,7.48102269918316
4.58566005208114,4.25454181402964,6.87226145404897,4.18249658583083,7.58065487681382
4.52375310538442,4.73953570148823,4.04434460450811,6.71887618171013,8.23376325849535
4.21139716214976,2.74813792897187,5.77736679743994,5.79079848600086,8.39882625688978
4.40538273254049,4.78638022121745,4.20941335223804,8.33651784416812,10.8577576765114
6.65090746733669,2.51519488858658,2.93637570782413,5.5832721587743,6.53903497443853
4.94597187491456,3.8105618259626,5.76472984550759,6.91813111111992,9.71784614397273
5.11924523642758,3.66606390136049,4.94176945804154,6.67806897311464,9.46959067833821
5.24368742959909,2.99969738478207,5.24739781049078,6.4847366886277,8.92147022907667
6.23247587848534,3.39836010645218,3.7041273891121,6.5834929596853,8.61182986064034
4.48393616905522,2.4243882238596,7.3835347421108,8.46860217877965,11.5722102196953
4.00749284960796,3.66161527293265,5.94605037707026,7.36865867118111,10.7525711884718
6.67569693240319,3.82308175194421,4.01050408445311,6.37146202433718,6.03469681707899
4.55883678309471,1.45822431584227,5.58903152642782,7.84735459532795,8.76833661356912
4.27693403006013,2.22899360362371,2.87103736019402,6.34820239376262,5.67243877896767
3.76372688111671,2.70894437806802,4.63515743411886,6.75194887092969,8.93478953633367
3.7152842776822,2.29632502254991,6.89219295975094,7.62330784596363,12.2033931879825
4.42602652070201,4.09177508308576,4.66660331695104,6.47486338602549,7.82191991099144
5.61798581716653,2.32167590509403,5.87128907118245,6.95443543789911,9.48073114992249
6.10984813892972,1.00249847299211,3.90101454982449,5.46104673529022,7.67804755117244
5.70758835383559,2.65015472876887,1.09434535578066,5.68651107807858,6.34591927468586
4.63634270290475,3.21846193765377,3.46699906686321,6.04246177800501,7.61597072682996
5.0597499373846,4.33886049256273,5.22597011682918,5.7949915538765,7.86843681777545
4.29540353631993,2.60762680310519,6.9166625564188,8.46329662285845,10.3350502145061
4.28278183842599,4.8764547042109,4.19894774236649,5.80241276759777,8.30502076677139
5.88465049897692,3.63296756593553,5.07621607711762,5.95059813578595,9.45918531794883
3.98440742139646,4.16702993121661,3.58016444225367,7.48649654637799,8.14606004061332
6.95529396549246,2.06088614003776,2.7411544641811,5.69968386140385,6.31576718948244
4.90968040603415,5.48076375808779,3.91968753768281,7.57819412155483,8.88433682380594
5.21453882662922,3.27136751991408,6.7621174049931,5.89766561782127,10.0354894708623
4.26147229526043,1.89666072724354,6.05574339966382,6.18001895973067,9.18196414456872
4.42561131023673,3.46846013553649,5.74692505977151,6.13137090086978,9.80662076365128
3.68298386769476,1.96066076895952,6.41484536534443,5.28721227973893,7.88110246738902
4.81707461162727,3.24436750072514,4.12745643826442,5.80246163748143,8.75652884866512
5.41898240492446,2.95207827533304,5.76932978590097,5.65294406951992,8.63991497351084
5.32430434416138,4.084538387155,5.12847902325637,7.23939993650875,7.95857246788949
4.21846351294525,4.74395713185392,3.50517265561707,5.94638588509702,5.70803522885718
4.211378029146,3.01048162635505,3.57327220615874,5.90478187043277,7.68913919170606
4.49780128165714,4.45676848387788,5.06892447821183,5.60100925150866,9.20470708432351
6.49606066984635,4.47550490871486,5.00536172807509,6.63732900112942,8.54197639258203
3.86269637933426,3.05704708135708,4.39711497731196,4.50618795189673,7.54240652308523
4.8209484056198,2.90131111181473,3.21731754024943,2.9679225135264,6.21430602096758
6.90236182167893,3.58006981665,1.36531828851193,7.62191455904012,6.88866229700449
4.89902511467119,3.71334043554258,5.46000051729236,7.13326284034794,8.58461110675675
3.64015929617861,4.4567271715907,4.67957761760617,7.00517435243997,9.440867345483
4.33523056472594,5.10411512512978,5.9390740088325,4.41997010429135,8.55769837763971
5.48545997890488,3.74144512590493,2.41956005217476,6.60127989373914,6.59340452094676
4.62439712833023,4.66438213167631,3.12599384753325,6.68837066745949,8.25561896997881
4.43812363645022,4.29146837140213,4.81100389823484,6.2877157990456,9.08467070789782
4.65608276587154,4.03679556004739,2.78788661567882,6.84874108901268,8.48220434770288
5.09049664713922,3.85893544404265,1.84083504345445,6.97553460383076,8.08303268680659
6.59850877114583,4.31177067311433,5.83238239704563,6.39945936133705,8.88682798399238
4.91143488786112,2.52430965993101,5.99323522543478,8.2229688104637,10.4449269899968
6.08079949615152,2.07057742199705,2.85352122587008,6.72697749667987,7.2624994663521
5.63075411565057,3.90271976870204,4.33270894510783,7.45969968835727,9.09266297569803
4.88636010449386,3.41440230451873,3.07824697224685,5.6587797766822,6.14472429055575
3.4670979971094,4.03387581255214,5.55965704744589,6.3079070733382,10.2012130545898
4.47888268244748,4.39761257243716,4.94329203199546,5.47855026821099,7.8844587024938
4.51012954686153,4.40025618379062,3.67932831910031,6.619306760914,10.6827945439452
5.04715443276153,3.22318316680976,3.56507799426296,6.28225060854141,7.30846446937269
6.30019867766682,2.79739652770285,2.88145788736311,5.94311171620156,4.00457550166673
7.29307897383109,2.88567491685854,4.99345078474293,5.50118142637447,8.70216981689767
6.54758105898377,4.09874347159961,5.48918763361353,6.20622017065099,7.63001909685991
4.86684903567106,3.96596577597769,5.42957985266982,8.39444362706172,10.5582230434569
3.24347260444236,5.45996572949049,4.06813942263325,5.50005641571333,8.71245094719964
4.61122013592826,3.60899708880155,2.17041210057809,5.46082114578075,8.06744063094626
5.08920722307329,4.59890543829876,5.72276822701553,5.14481849598468,7.49484444834746
5.84501300406744,4.12949840979702,4.47708438976796,5.05025835235882,6.23660457818849
5.96252796848427,3.82332507035479,4.62003104032333,5.97973821516653,8.97984244053011
5.68430942941646,3.70940787795353,6.25195674459064,6.10291739159455,7.94514582882007
3.60472565020053,3.63869990779732,3.66482238703712,5.47862677999259,6.5961402055615
5.84964304563336,3.13606957714076,6.30898696825363,5.64291417227628,9.41406284702147
4.55344278357278,3.86336266063663,4.27670073874018,6.02438258668755,8.26390627369439
5.17480270016126,3.49644808063091,3.67846507443643,7.21025751638054,10.6526444397329
5.07455117717373,4.4208591152341,4.5933269749827,5.99432672800584,8.60761600325946
5.42816676497051,3.26223284732242,5.26013950561706,4.99515198931782,7.60328630111794
5.02467498282614,3.42222058356433,4.44880837222714,5.11160253886803,7.14315091252228
3.33252490241434,3.51592344171003,3.67674895007257,4.07455320969626,9.22724979222235
5.73649596477344,3.14071488202464,4.18819641940151,4.38882037299585,5.77898212605782
5.38602656834968,3.31542638719125,0.876513321119267,4.88137077348361,6.34149346527248
4.73434837472178,1.26595971368405,3.71697417803567,4.77102462252358,7.91194006563725
5.11814451104668,2.09972494947168,5.23118639207229,4.95061059063048,7.47083475529313
5.13403864536846,3.3873014964375,4.48409976586223,8.16995384315238,10.8091292261843
5.221019468561,3.1684103845672,5.72460022079277,8.08508267350249,9.06877819525479
6.64084616597749,1.80687682199932,5.00387824936496,8.5860225613176,9.11914008109425
4.78094962106652,1.57417693763702,5.48745421701896,6.83574057473973,9.63684595136919
5.16806538388466,3.09521116492118,5.6731392846937,6.15400402260297,11.1694714735598
6.16838387306909,3.80298060377355,2.03731836754427,4.83278415124706,6.58284994848278
6.05418102337692,4.95698432491449,4.8416600152583,5.36903038888971,9.41522082185532
6.14526311038036,3.11796427317655,6.99100617632967,6.01947161995515,8.31857103078809
4.42253199894044,5.16642524094558,4.39085614573414,7.71411313459841,7.53803153380658
7.00248273029283,2.98227733854812,5.07617285486914,6.8752380913517,9.06406916617589
5.06670087093018,3.5955218429805,4.99441374227745,7.17799053506101,7.43105279061104
6.86685184470686,3.26476975993669,5.29520602506651,6.09687494001387,6.60708938076287
3.64909731396929,3.03469356054829,4.49979426123108,4.576536830341,8.68929682243665
5.02098358635424,3.44198671119885,3.79070152395269,6.41130590705231,8.03683365429216
6.24991457096922,4.03347332750149,4.77547508002831,6.10673028906497,8.78815613781861
4.2847578127772,2.96484686931465,5.11373560453574,5.90782906392822,10.2300539503889
4.24731103178226,3.40420062057736,4.59553500379347,8.3841335720479,10.7036547578684
4.06146129639311,2.63379086062281,4.83301043217413,6.98971147713809,9.66910641720577
3.94748672066126,4.17010618025098,5.65042081947462,6.24467284627152,9.9205707582372
4.5628404668196,4.05594764234314,3.75969024063484,4.26889926292338,7.33398521688938
5.33117917295898,4.04899359933639,6.5171886497537,6.29828586663976,10.9836578747384
2.98578950207928,2.88445311785931,8.28593994848689,7.66594788005212,11.8340174958899
5.21198043337229,3.54364090474308,6.96555706380788,6.94920068799689,10.6797305344891
6.23667504641657,2.18493979442518,3.71061293613994,6.15644027760028,6.49874030811097
7.03757401824044,2.88834314581185,1.64328446558704,6.72483778083792,6.40827375276357
6.30117599220059,4.4522711223459,4.80396120518619,6.21942486191499,5.99359530848627
5.75677476379596,2.76944228392694,5.87230995892575,5.95046081121114,8.74740508123311
3.27326960088567,4.73470244067312,6.38637497287162,6.41419547836274,8.6027006191232
4.39849329199322,2.93078342831834,2.93522335838115,6.61441394546563,7.8825469506978
4.64795354341738,3.12708572652448,3.10214706135095,5.66503678721699,7.28429363263337
5.70352390275689,3.72766457975955,4.90423805386685,7.05508653748302,9.67027201216393
4.89432866599623,2.85258912974326,5.63286108762734,5.04463391324699,7.73878458315393
3.74135137193983,2.17462975327262,6.07438925298311,4.96628782955634,8.3596195493463
6.68443570809411,4.25983772278509,5.86089827061208,6.64549400731602,6.60640814490143
5.91139129179596,3.58693985034106,3.19936904583203,6.77832949241399,8.24467445315492
5.23743027249103,2.8451314776926,2.67224759648026,5.41995394510372,8.03980028004623
6.21810861032581,1.14048862957166,1.21957733594795,4.7765885499099,5.28476225985096
3.66122571276503,5.8038420575698,6.07879149831244,3.94301886647344,10.0266528368003
5.6608202977898,6.6921247319346,6.39686301377586,7.33766903607753,9.19318185036918
4.47708762368658,3.86435412024948,5.411866007722,5.48857804045291,7.65706493262884
5.68374552185071,4.14468299095598,3.18045395134882,6.50134544752879,7.79654688997226
4.93917804533993,4.74280689847218,7.32211945289386,8.2369506756583,11.4901483856346
5.63296071303145,2.60830735255196,3.99108205938299,5.49398936586291,5.99583105476813
6.33551761505939,2.74814848592564,7.13045217287348,7.17851548037375,7.98464337891716
5.0072900903169,1.77069193625973,5.34161328451229,5.91430000981817,8.67146049193902
6.01755863695209,2.4581541766425,6.25155529858185,6.67506105699531,9.53672001013702
3.81156596485202,4.47893999343051,5.59600944372838,5.35544303029427,6.60661347671424
4.27839555956399,3.42576534288993,4.77512712534908,6.64795746516396,7.29399657188844
6.51921771138818,2.83002315240047,2.92779871359202,7.16863482434784,7.74829962402968
5.37738797302393,3.27422405659031,3.84675412724792,7.86485858319684,9.59358562322952
2.94777717956627,2.25199986363451,4.8249716481956,4.87416507191743,8.28952189879953
3.63596254791762,4.74684116985638,5.58974289526838,7.08417261812593,11.0829951081163
4.79921898441088,2.11674141574132,4.54779954620292,5.49165697352588,7.48625424847182
5.86577940433449,3.03169601628401,4.3079295081523,6.62366445676917,7.95278940811887
4.89811674428478,3.09200151465574,5.00431099096874,6.03598301338724,9.91064304560988
5.62418747202065,3.09414994153761,3.83393630653127,5.79117967160882,7.48132563768564
5.95900537778783,4.67226433139944,4.00308265853248,6.98340154522951,8.13551305285097
6.67105482886294,2.41662363342575,2.17827826820039,6.43543681197976,5.73856490148028
5.05601673327496,2.70009738430562,5.91601930305661,6.5714945408904,9.28836083305366
4.9480180938191,1.99594057691042,4.62758692446598,6.45757850725274,7.91910989363252
3.24676264085773,3.22027312613143,4.87059022265003,6.59208991485051,7.63319549546489
5.09932759408783,2.30401701440591,3.46932549088534,6.14437537734668,6.79662752444167
4.42814994210444,4.07950121361696,4.57604189487327,6.38956162638049,8.47289269319591
4.02599041719591,2.92919862883335,3.20530694819367,6.83578606231888,8.57378208435505
